#The local date and time: 	Fri May 14 19:31:38 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
30	14	19	13058	19	15100	5370	24	15	243426	338261	292412	9	9	3	4146038272
82	27	28	120	42	130	6583	49	23	406469	534529	481246	9	9	5	3231905072
85	25	28	119	37	131	6683	67	20	411486	474731	483634	8	8	5	1441305184
86	27	28	119	41	131	7601	49	21	408144	532230	484417	9	9	5	1741151184
96	27	28	119	42	141	6193	48	22	412199	532889	489012	9	9	5	2040997184
87	28	28	118	44	130	6507	51	22	411678	470617	488146	9	9	5	2340843184
130	45	42	194	39	214	7365	46	23	409265	473985	484310	8	8	5	3742949888
83	27	27	118	41	130	20418	48	22	406147	471294	483440	9	9	5	3505924976
101	27	27	118	43	130	7398	72	21	410620	465195	487450	9	9	5	4216999712
133	47	44	156	66	180	16364	51	24	408853	537046	491099	9	9	5	3905823040
84	28	29	118	42	149	9367	47	22	407972	473319	488729	9	9	5	912910384
83	27	29	118	89	132	8350	51	24	408853	468753	487326	8	8	5	2349319296
57	22	40	164	36	202	4198	58	18	401963	591568	482361	9	9	5	2479433216
55	18	48	198	49	236	11241	55	17	406816	597101	491145	9	9	5	973733888
74	25	38	145	52	168	5361	46	19	412574	536489	493051	9	9	5	2257302528
73	21	38	140	34	165	24277	47	20	406588	528799	482216	9	9	5	3763001856
85	28	29	132	43	131	8822	52	20	401115	469747	491418	9	9	5	4037012560
85	27	29	132	42	130	6088	51	22	410361	471313	487883	9	9	5	3799987648
106	71	29	118	43	130	6456	50	20	413918	530111	486791	9	9	5	2252196000
32	12	20	63	21	76	1252	21	22	162852	188895	191673	9	9	4	3558683264
162	29	29	206	89	181	8686	54	24	408007	468914	489259	9	9	5	2346427632
21	12	29	92	20	119	897	15	11	163092	251021	192732	9	9	3	4182734720
79	28	26	132	41	131	6538	49	22	411798	533633	492139	10	10	5	2094534432
61	23	28	142	36	165	3522	44	22	408655	588430	483908	11	11	5	3995345920
46	18	18	13955	28	15729	4508	32	17	325323	434046	389532	10	10	5	2445904672
95	29	31	120	41	131	6993	52	22	412863	524715	488449	9	9	5	1278009632
41	17	21	14161	27	15685	2806	30	17	244932	283921	290715	9	9	5	1494851584
32	14	9	13296	22	15222	9628	21	12	164981	186429	196668	10	10	5	1497856000
57	20	35	162	35	210	10601	41	18	404328	470782	479392	10	10	5	1192292864
82	28	28	120	44	144	6615	49	23	409669	473352	486419	10	10	5	3613873776
70	23	29	103	37	116	4922	45	19	400115	468096	488279	10	10	5	2965963520
67	24	35	159	38	169	11856	47	20	410270	538258	485238	9	9	5	1519336960
94	45	28	118	41	130	6245	50	18	412193	534148	492009	9	9	5	3565655520
60	22	39	13488	36	15402	5580	46	20	409223	535573	486563	10	10	5	1493349376
74	23	27	13575	32	15315	27491	40	20	410387	473013	486742	9	9	5	2975191040
96	28	28	124	43	134	6799	54	25	411900	478120	485948	10	10	5	282168880
83	24	32	143	38	167	5006	45	18	409077	474314	486777	9	9	5	1514943680
96	25	31	120	34	148	15927	42	32	401780	541191	489567	10	10	5	1318156912
101	26	96	135	53	135	6856	68	27	421545	475906	491242	9	9	5	2074901632
61	20	15	58	29	117	4003	33	18	257503	284355	297662	10	10	5	1829879568
59	22	25	140	35	164	4091	39	19	405502	473110	481932	9	9	5	548299010
64	20	39	13765	31	15606	10187	43	21	416847	536402	493257	9	9	5	1767647360
87	21	28	26912	36	31329	4006	42	20	404952	536649	480995	11	11	5	1773441536
37	15	9	13336	49	15441	1684	20	12	164995	191472	195050	11	11	5	536855552
32	13	8	26780	21	30217	8638	20	11	163229	191026	194394	10	10	5	375062528
58	17	17	45	27	45	15808	28	14	242844	341462	294651	10	10	5	428993536
68	21	24	101	33	113	4632	39	18	397246	527224	479197	10	10	5	1420362640
99	23	23	117	35	128	5670	43	17	403192	468636	489978	9	9	5	2453968524
84	25	36	117	38	128	5741	55	20	404045	471087	482828	9	9	5	1232698629
42	16	30	144	27	184	2280	29	12	316328	374676	386894	10	10	5	2789113127
65	23	27	13661	34	15737	4941	43	19	405062	473877	485063	10	10	5	3806324576
70	22	28	13594	34	15469	4274	43	18	408712	473711	485585	10	10	5	1268932164
79	25	21	115	37	127	19327	46	22	405845	471631	482737	10	10	5	383202240
79	26	22	115	38	126	18736	44	20	410296	474115	493107	10	10	5	4220489440
62	19	37	161	32	199	3694	35	15	399500	526330	479903	10	10	5	2094916808
28	9	18	105	32	113	490	11	8	153719	245015	191028	10	10	5	640329893
51	17	22	27078	26	30894	4215	30	14	314492	375537	386354	11	11	5	3389204788
48	16	22	26950	27	30738	4275	37	15	315068	374810	386653	11	11	5	2816942987
45	16	22	26927	28	30466	4225	31	14	318286	382030	387322	10	10	5	2244681186
49	17	21	27428	29	30998	4157	30	14	317752	374331	386931	11	11	5	1672419385
37	12	31	14222	28	15916	1373	28	15	316193	374480	379540	10	10	5	1100157584
40	15	32	13546	28	15742	1262	26	12	316919	376893	383941	10	10	5	527895783
50	17	21	27337	31	31025	1988	31	14	319906	374917	387251	9	9	5	3664904242
34	11	19	61	19	76	1093	20	9	169546	251200	195138	10	10	4	556240896
63	19	27	125	33	150	10129	37	17	323601	374875	384276	9	9	5	3260340086
74	19	27	125	32	152	10110	37	16	319828	378786	388859	9	9	5	1311281930
84	22	19	27461	36	30923	4094	46	19	388204	466990	483853	10	10	5	2537489408
102	20	27	121	32	148	9594	36	29	320153	378910	392915	10	10	5	2120046482
63	19	27	125	34	151	10125	38	17	326709	377220	384012	10	10	5	994815462
84	20	27	123	32	150	5567	38	17	325464	379471	380908	9	9	5	788858678
65	19	27	124	33	152	10109	38	17	329239	380921	380444	10	10	5	2833363934
45	16	30	184	26	188	2221	30	14	320085	375329	387459	10	10	5	2198379648
75	24	34	142	40	167	5388	45	18	413016	472336	478819	10	10	5	4056758768
88	28	28	122	42	133	6584	48	22	414840	465402	482036	9	9	5	3493562800
92	28	28	120	44	132	7962	51	22	414439	533184	492267	9	9	5	35312416
47	14	19	67	23	83	1795	22	9	163494	188084	195683	9	9	5	1449108384
19	8	16	48	13	65	291	8	6	76863	92567	96353	9	9	5	3714615698
41	16	35	27605	28	31409	3523	28	18	401326	532375	482633	11	11	5	1651988784
99	59	46	15613	43	16197	7918	58	23	409614	532461	491294	10	10	5	3977711440
92	28	28	121	42	133	13579	52	24	411579	474221	491495	10	10	5	2895781888
89	28	28	121	41	134	13597	49	23	413060	474410	487698	9	9	5	1390082560
93	28	21	116	39	98	7643	45	22	395054	459425	483610	9	9	5	924012544
108	29	20	100	37	98	7674	44	23	393612	459792	487106	9	9	5	922510336
111	31	81	123	45	134	9498	52	21	411739	533692	487843	11	11	5	3439217824
67	23	24	187	34	158	29214	39	21	403040	590468	485631	11	11	5	3748593664
105	28	28	153	53	145	6505	49	23	412019	533389	490256	9	9	5	3153631264
92	39	28	158	41	167	6324	50	23	418035	474918	493533	9	9	5	2742402528
97	27	28	121	43	147	5629	50	19	416859	473570	482126	25	25	5	2773813072
140	29	28	121	75	134	6434	51	23	401333	532340	492771	9	9	5	197949584
114	29	29	138	43	133	6257	68	24	413483	531202	491090	10	10	5	2408254320
30	12	17	59	19	73	4032	19	9	163494	191852	193324	10	10	2	1854560000
100	29	30	123	46	135	6782	52	23	411483	475580	496709	10	10	5	3965416064
98	28	31	137	42	134	5767	55	22	407518	531994	486299	9	9	5	2548155936
98	28	29	123	45	134	7006	52	25	403071	470905	487648	9	9	5	1260778528
69	22	21	13639	33	15793	7623	44	19	400427	526932	491935	10	10	5	1978881024
69	22	24	140	36	175	4075	40	18	391793	465102	482998	9	9	5	3597959715
98	27	26	122	42	133	6392	49	23	416618	532377	491971	11	11	5	2174410432
99	27	26	132	41	134	6985	60	22	408237	535226	489502	9	9	5	1528137040
40	16	46	214	26	282	3769	26	15	396459	533014	479709	10	10	5	881863648
87	25	24	13598	45	15513	6143	50	21	409671	590669	491380	9	9	5	3238010768
69	23	32	13571	40	15448	4373	48	21	403770	473259	482310	10	10	5	2591737376
94	28	30	123	43	134	6481	56	26	409924	475716	493129	10	10	5	3227869280
97	29	29	126	45	138	6423	51	24	413154	534639	489595	10	10	5	1093671680
41	16	19	14258	31	16345	2198	29	18	241046	341443	288772	9	9	5	420167232
66	22	25	13536	36	15500	3993	40	20	327899	379923	388867	10	10	5	4240605960
83	27	23	124	43	136	6382	44	20	412700	533107	483433	10	10	5	3905177696
74	26	17	13703	41	15350	5734	45	21	332081	374244	398474	9	9	5	779800576
117	30	19	13473	46	15432	8650	55	24	417950	472570	494568	10	10	5	3515510768
52	18	30	40478	30	46954	5707	40	17	410081	524244	497241	10	10	5	2870620656
88	26	26	125	37	137	6832	44	20	423148	538795	505361	10	10	5	4240762176
68	23	31	13969	40	15885	17983	48	21	416482	481887	510273	10	10	5	760364032
73	22	31	14630	39	16568	3588	48	21	434375	503296	503879	10	10	5	698442240
97	28	27	125	44	138	6559	50	22	411244	476983	490958	9	9	5	3261923456
92	28	26	122	42	134	6010	50	22	402472	473263	492794	9	9	5	2570377456
62	20	30	127	32	154	4154	52	19	322201	436663	389788	9	9	5	4002660864
67	22	38	168	37	205	3967	42	17	401885	534911	482622	9	9	5	4064582656
92	27	26	121	57	132	7163	48	20	414644	473110	487545	9	9	5	2627929248
98	29	27	122	57	135	7125	50	23	414057	470607	489398	10	10	5	1854033424
96	27	26	120	42	132	7064	61	21	412189	472677	489510	9	9	5	2864954160
105	28	26	121	43	132	6466	49	20	411212	474266	488868	9	9	5	1965416160
77	23	47	13763	37	15678	4877	42	19	394257	579133	476427	10	10	5	4090793744
70	21	37	168	34	205	11479	41	17	410162	652040	489112	9	9	5	3940739072
66	22	17	78	33	64	7650	37	18	250877	283691	295050	9	9	5	715205632
81	23	32	13538	38	15520	12437	45	21	412408	476650	491986	9	9	5	3146737376
100	27	26	121	42	132	5833	48	21	409778	528304	486019	10	10	5	3778751600
100	28	27	124	44	136	6648	50	23	412679	468350	491710	9	9	5	620347216
95	28	27	137	45	137	7815	51	22	415638	474061	486653	9	9	5	1882552304
91	28	27	120	42	133	6191	50	25	415896	471037	489831	10	10	5	2370861568
89	28	26	120	42	132	8212	61	24	414456	529380	486657	9	9	5	460402832
95	26	34	147	41	171	5444	48	19	399384	591997	491536	10	10	5	1027524304
69	24	22	102	37	113	5023	44	26	333646	446926	395494	10	10	5	3065605472
88	28	26	134	42	133	9737	48	31	412277	534170	486009	10	10	5	174816272
90	29	39	121	42	133	6593	50	32	416513	535352	490694	10	10	5	371109424
83	24	29	13617	39	15647	9158	46	21	405744	528737	486107	10	10	5	2627995552
92	28	28	125	44	138	7286	63	23	403237	535578	491812	9	9	5	1674046272
103	30	26	124	45	132	6910	49	20	414400	475420	490881	10	10	5	1437021360
95	27	27	126	44	137	13636	49	24	401741	472481	481365	10	10	5	3728085680
93	28	27	125	60	154	7223	49	22	410401	473626	493093	9	9	5	471770608
96	30	28	123	46	148	6359	65	27	400752	467906	479404	10	10	5	3878567680
89	27	27	121	55	133	7073	50	23	417647	535845	494382	10	10	5	3490074496
97	28	28	138	44	135	6132	50	23	416691	543400	491862	9	9	5	2984614128
87	25	33	149	41	173	6055	49	23	428152	549259	491937	10	10	5	3326429392
61	84	69	182	33	218	4284	39	15	406912	537706	489033	9	9	5	2561265152
91	27	26	134	41	133	6189	47	21	415690	535226	491826	9	9	5	4006902640
95	28	28	122	44	134	7036	52	24	413314	477786	496278	10	10	5	773987104
96	29	41	124	43	134	6364	51	19	415197	526043	497861	9	9	5	4154245552
49	21	31	128	36	153	3848	37	19	328086	440670	391330	9	9	5	1508594688
66	23	30	13675	47	15616	11911	45	22	404230	534606	484120	9	9	5	1446672896
99	27	26	122	43	133	6564	49	24	418913	476651	494825	9	9	5	1260907520
91	24	26	120	37	145	6164	47	21	413996	475361	496661	10	10	5	4098242608
34	14	21	13965	24	15791	9455	21	15	167713	193654	195104	9	9	5	464336896
81	24	17	26942	34	30928	35055	48	20	412473	471683	496048	10	10	5	455323648
96	28	26	125	42	136	6760	50	25	420744	479285	491418	10	10	5	2741077856
67	21	32	156	34	167	11842	47	20	406620	605940	496483	9	9	5	848526336
69	39	32	170	40	166	5988	45	16	397410	524885	491528	9	9	5	3470959104
92	28	27	121	41	134	6709	49	20	402583	475001	495773	10	10	5	1707950720
107	26	28	125	37	138	6639	47	21	410802	470659	490664	10	10	5	4092459280
63	20	32	128	32	155	4653	38	18	400872	469580	484639	9	9	5	3925483008
97	46	29	143	45	138	6653	46	21	408922	474017	496061	9	9	5	3618409456
74	22	43	187	59	208	4664	47	19	405620	538990	492151	10	10	5	1089899168
97	28	27	124	42	151	6853	51	24	406965	472612	491652	10	10	5	1659389072
97	28	27	121	57	133	7736	49	22	412010	470330	499918	9	9	5	2858773072
112	28	27	121	48	131	8357	52	22	417615	476612	492019	10	10	5	111597424
55	17	40	14061	31	16013	3397	40	20	413266	681761	502868	9	9	5	371200000
70	27	58	147	94	172	21986	43	21	417586	603168	492596	9	9	5	368195584
39	15	20	26963	36	30941	2913	27	15	238318	340521	294842	9	9	5	363688960
92	28	27	121	44	133	6645	53	24	420544	541505	489021	11	11	5	1883987104
97	28	27	122	43	133	6588	54	24	423922	473913	494934	9	9	5	217196832
87	23	23	100	36	111	5982	49	19	331814	383675	394492	10	10	4	532745280
91	28	27	122	43	133	6380	49	23	415621	472867	500786	10	10	5	816888832
25	11	13	13711	17	15412	4650	13	9	162018	251103	195964	11	11	2	3822807280
119	28	27	121	43	132	13322	52	24	416805	477455	490787	9	9	5	2615964832
108	31	27	136	45	133	6382	49	22	417149	533630	488583	10	10	5	3215656832
91	24	18	27483	32	30918	5599	39	22	412649	534474	493725	9	9	5	339653632
103	27	27	120	41	132	6212	50	22	410456	471614	481338	9	9	5	357098448
110	28	27	120	45	132	7106	50	23	413530	467292	492825	9	9	5	1824917904
100	29	27	135	43	134	6491	49	20	413266	472532	488718	10	10	5	1319457536
69	21	35	169	36	222	4333	43	20	405376	485399	488392	10	10	5	4257455616
70	21	34	130	36	153	3583	41	17	404978	528493	483929	10	10	5	1635022848
68	21	36	167	37	235	3690	41	18	404850	529703	483787	9	9	5	2357659136
92	28	27	123	43	134	6577	49	22	411917	466433	489621	9	9	5	1870587888
93	27	27	121	42	134	6141	48	25	410865	469627	484322	9	9	5	2770125888
49	13	20	66	19	78	10502	21	12	161840	247687	195487	9	9	5	308107264
34	13	20	65	19	78	10588	21	11	164565	252226	195164	10	10	5	305102848
39	13	20	65	20	79	2821	19	10	164035	242212	196903	9	9	5	306605056
66	22	32	13463	32	15541	5383	41	19	329515	376116	391983	9	9	5	294587392
74	22	33	161	44	182	17662	47	33	408937	597491	490961	9	9	5	2771332608
88	28	27	121	41	132	8299	49	22	412553	529074	492266	11	11	5	1772430736
89	28	27	136	42	132	6300	75	22	413744	533056	482414	10	10	5	1553625776
104	27	27	120	41	144	6265	52	22	412253	475088	497787	9	9	5	3523978944
126	31	30	168	39	155	7065	52	24	415931	466190	499032	11	11	5	1085591392
95	29	28	126	43	139	6552	51	24	412852	472308	496502	9	9	5	442655088
112	28	27	132	43	133	6217	51	22	433006	596472	498430	9	9	5	2778602000
87	28	28	124	42	136	13210	53	23	420030	535493	498365	9	9	5	930964352
100	28	27	122	44	134	6759	50	23	413356	539374	498290	11	11	5	528437504
57	18	28	41626	35	47719	3858	35	19	392124	471431	489337	10	10	5	131122816
82	24	33	147	40	172	12038	46	21	408111	604792	489346	10	10	5	789835264
91	24	33	145	38	169	7151	46	19	417522	544283	490179	9	9	5	1966995456
114	26	27	126	39	138	6680	51	24	401630	472297	496340	10	10	5	3630119008
64	19	23	86	31	99	3378	36	16	247581	275789	291852	10	10	4	294460928
70	23	31	13716	40	15562	3904	45	21	406491	534760	480143	10	10	5	26348544
35	14	20	62	22	75	1093	20	10	170733	188280	195401	9	9	5	195441664
38	31	34	27060	34	30816	5050	36	17	397462	594879	481034	10	10	5	816078992
32	12	20	61	19	74	1071	20	10	169045	190196	194528	9	9	5	190935040
72	22	15	13947	34	15651	21996	47	22	329364	372307	390341	9	9	5	183424000
42	16	21	13895	26	15821	6436	28	14	246330	348203	293150	9	9	5	180419584
98	28	28	125	42	137	6507	52	22	402564	463237	485377	9	9	5	2313028288
89	28	27	120	43	132	5992	48	32	412576	532252	485393	10	10	5	291186816
49	18	57	183	27	233	12531	38	19	415213	719251	479910	11	11	5	228500640
81	23	30	27753	33	31770	6414	45	21	408254	527963	491391	10	10	5	142864384
87	23	30	13977	41	16043	4656	47	20	405819	588508	483570	10	10	5	1897808416
90	29	27	125	44	151	6617	51	24	414358	471719	493320	11	11	5	1679003456
67	22	53	175	38	213	4394	43	17	405980	470773	483601	10	10	5	3717084624
92	28	20	96	37	93	17370	42	22	407015	471718	485590	10	10	5	115824640
97	29	29	127	47	140	6508	55	24	415606	533612	492407	10	10	5	2456431968
96	28	26	122	41	134	7060	178	47	417031	471633	489847	10	10	5	3974301648
64	21	40	14015	34	16079	3788	40	16	326152	496760	384937	10	10	5	2782428896
128	30	31	126	44	153	6575	51	25	413640	468649	489723	10	10	5	2035481472
37	8	18	85	15	109	1291	10	5	158230	307620	190976	10	10	2	1530615552
37	16	19	13945	27	15761	2102	27	15	240285	340500	291250	11	11	5	3060688548
108	29	32	128	43	138	6738	54	21	416385	469157	488026	11	11	5	3198342800
51	17	30	40679	32	47451	6298	42	20	401862	474862	482671	10	10	5	3763321600
33	13	25	14031	23	16007	1636	34	10	235385	276183	286113	10	10	5	1701686277
38	15	26	129	25	141	2155	24	13	310041	368183	383358	11	11	5	4279868170
36	13	28	14006	24	16015	1987	25	13	238805	284076	283843	11	11	5	1274910049
35	12	25	13942	22	15854	1618	24	12	238728	280087	286917	11	11	5	2866909112
52	18	18	102	27	102	3517	29	13	244186	337604	286586	10	10	5	492732752
67	22	16	64	47	64	4625	38	17	247538	279545	295958	11	11	5	1364872080
79	25	43	110	50	123	21902	45	20	336239	369945	387329	11	11	5	3294320896
76	23	32	13768	42	15678	4925	40	21	404085	537326	490321	10	10	5	299409920
118	29	27	125	45	160	6657	52	38	411967	470149	484575	10	10	5	2471501312
99	28	27	135	43	136	6476	51	21	412245	471917	485448	11	11	5	45953856
97	28	27	126	43	152	6886	51	24	412056	534052	492336	10	10	5	1156223728
92	30	28	139	42	137	6980	50	23	414643	463977	486567	11	11	5	3273113904
83	27	26	14004	41	16000	6217	52	22	405440	530385	483338	9	9	5	2669459488
92	29	27	137	57	137	6796	52	23	409118	533364	486721	10	10	5	3584168336
48	18	26	41747	29	48380	8731	31	16	386617	526558	541224	11	11	5	3245585920
102	31	31	144	47	158	7951	55	27	428170	526498	487590	9	9	5	2748437504
76	11	15	13931	16	15950	3425	18	10	157832	244072	189573	10	10	2	121612288
35	22	7	13497	19	15431	10076	21	9	158478	190511	195695	9	9	2	2179858432
70	13	20	117	18	129	1425	21	10	234633	397619	290080	10	10	3	3278642176
67	18	18	13969	28	15982	3293	31	16	318560	427398	392265	11	11	4	2289138688
60	13	15	13952	24	15912	2658	29	12	239157	276210	291896	9	9	3	4030751728
52	17	33	13934	41	16025	3125	36	14	316301	439169	386765	10	10	4	3810182464
50	20	31	165	32	204	2588	37	17	386469	516028	484022	9	9	5	4155706752
46	17	21	82	27	95	4108	42	15	238519	342945	292067	10	10	4	3409022992
42	18	25	13948	30	15919	1981	31	17	319958	369991	381212	11	11	5	2806583424
37	17	37	153	47	203	3798	31	15	316143	374273	390111	11	11	5	2897121600
46	18	29	14012	29	15893	3276	34	28	391790	528350	483415	11	11	5	732610752
10	5	7	42	6	56	141	4	0	81574	91190	92629	10	10	1	1109447216
11	5	7	43	6	56	141	4	0	77440	93711	93334	9	9	1	111751456
37	16	22	27363	29	30977	1798	30	14	311803	429882	386083	10	10	5	2021168690
37	18	36	14033	28	15951	1766	29	14	321304	376373	379231	10	10	5	324833417
55	19	26	124	29	151	2506	34	15	319075	425176	379675	10	10	5	3584399552
90	29	29	123	43	151	6489	51	22	418980	530182	483152	11	11	5	4281736992
88	40	30	126	44	138	6624	52	23	400097	527798	487649	11	11	5	3903899056
74	25	36	149	42	173	8179	61	22	413173	591798	487091	10	10	5	2392547312
50	19	48	194	34	247	4532	37	18	403132	582978	477076	10	10	5	1650323456
89	29	30	125	45	137	11401	54	22	413791	537174	495588	10	10	5	932533712
87	29	30	126	44	138	6065	53	21	413556	532549	483598	10	10	5	758329888
58	21	36	133	37	157	3924	42	17	328804	502488	394039	10	10	5	811016192
89	28	30	124	44	136	11504	52	24	411371	535153	481913	10	10	5	3853913184
65	25	52	177	38	231	5386	52	20	410337	641531	480442	10	10	5	181535744
83	28	30	137	45	138	7125	53	23	404927	527269	491872	10	10	5	2240408784
87	26	38	147	41	171	4965	49	21	408136	594579	489856	10	10	5	2224105984
109	29	30	126	47	139	6721	56	24	412553	532363	500313	9	9	5	2334640416
105	28	30	125	46	136	11335	55	24	415703	524042	493807	9	9	5	835410416
90	35	30	123	45	201	7019	57	23	403089	531963	494541	10	10	5	3882432064
94	28	31	126	45	137	7261	55	24	415260	531988	496930	9	9	5	1766358960
76	26	25	27808	41	31628	20548	47	25	409534	521257	484268	9	9	5	3142857728
43	16	17	13470	26	15462	23725	38	13	244273	338946	292831	10	10	5	959321088
20	7	19	90	13	119	390	11	6	151881	184177	187928	10	10	4	3628108512
65	21	33	188	34	214	5474	40	18	393698	571710	477963	10	10	5	3836087296
87	28	31	128	59	140	6618	55	24	413647	533136	501015	10	10	5	3773136656
84	28	30	142	45	136	8626	52	32	404702	533516	494140	10	10	5	661313664
30	13	17	63	20	77	1691	20	9	161609	251627	193070	9	9	2	2517246096
33	12	17	61	20	75	1148	19	8	162676	252113	193553	11	11	2	1602537248
90	27	20	13950	48	15844	11452	69	27	406331	460695	505551	9	9	5	223703744
43	14	21	13819	24	15876	964	22	11	164277	247657	198804	10	10	5	1167576320
89	43	32	125	46	137	6368	53	20	407782	521085	490599	10	10	5	41471824
90	27	30	121	45	131	7548	50	23	407226	525975	495226	11	11	5	2962851296
25	11	28	92	18	131	1362	15	8	162253	311145	192137	11	11	2	287553600
85	20	31	124	33	147	3961	35	14	327377	500430	388119	12	12	4	2544439728
85	41	30	122	50	132	6329	58	22	440114	528174	520305	9	9	5	1066652000
91	26	20	14024	51	15862	7022	59	26	440375	528118	530554	10	10	5	401942752
73	26	28	13656	48	15491	4882	58	23	430205	585573	523598	10	10	5	2638545904
89	32	31	126	51	136	8622	59	25	439110	531155	531336	11	11	5	969528704
72	25	44	151	42	175	4814	50	23	350261	499574	418979	10	10	5	58762592
29	15	31	61	26	76	10262	20	14	171004	312688	209441	10	10	5	512368208
65	23	50	180	55	217	4740	64	20	420277	655650	498155	10	10	5	958662656
91	29	31	126	52	151	8038	68	27	440671	522952	527900	10	10	5	1713695568
47	19	15	13878	31	15940	24521	38	18	267766	345385	318812	11	11	5	219949056
86	29	32	126	49	137	13388	58	24	424361	468333	520452	10	10	5	3365405040
83	27	31	124	63	137	6682	56	21	444394	535515	528327	10	10	5	231691344
80	29	46	126	50	138	13442	56	17	424972	529964	519880	9	9	5	1723381760
87	29	32	128	49	139	6569	57	22	441800	530629	530954	9	9	5	320810848
79	29	32	126	66	166	7896	83	25	426941	530435	531762	10	10	5	1846132272
